win_rate,kda_ratio,matches_played,name
52.75,3.57,"21,309,443",Spectre
52.71,2.32,"17,916,410",Lycan
52.7,2.84,"36,126,035",Viper
52.19,2.89,"47,495,529",Mirana
52.19,2.00,"18,480,744",Dazzle
52.0,3.35,"33,362,444",Phantom Lancer
51.94,2.16,"24,846,593",Silencer
51.91,2.64,"9,667,050",Elder Titan
51.89,3.04,"54,569,550",Riki
51.62,2.38,"25,775,303",Slardar
51.38,2.13,"5,824,953",Terrorblade
51.37,2.80,"32,769,362",Nyx Assassin
51.15,2.33,"16,575,992",Disruptor
51.12,2.22,"21,513,101",Keeper of the Light
51.07,2.67,"39,634,652",Slark
50.98,2.40,"23,764,669",Ogre Magi
50.77,2.54,"46,080,887",Bloodseeker
50.57,2.49,"30,370,845",Sand King
50.45,2.21,"23,059,602",Witch Doctor
50.35,2.47,"24,195,139",Clockwerk
50.33,1.88,"23,215,768",Shadow Shaman
50.16,2.16,"32,761,851",Sven
49.99,2.80,"12,172,735",Brewmaster
49.91,2.80,"21,514,331",Night Stalker
49.86,3.09,"35,436,801",Weaver
49.83,2.53,"22,688,348",Razor
49.7,2.29,"31,133,843",Earthshaker
49.59,2.66,"21,490,433",Bristleback
49.5,2.33,"32,069,003",Shadow Fiend
49.45,2.55,"41,699,291",Lifestealer
49.32,2.28,"34,775,619",Kunkka
49.11,2.66,"20,836,299",Dark Seer
49.1,2.11,"18,972,050",Troll Warlord
49.0,2.64,"4,313,962",Phoenix
48.65,2.01,"35,845,802",Lion
48.63,2.42,"45,041,799",Juggernaut
48.42,2.07,"43,301,656",Axe
48.33,2.61,"14,326,294",Undying
48.29,2.41,"27,419,149",Dragon Knight
48.19,2.55,"9,074,259",Visage
48.12,2.30,"89,578,291",Pudge
48.06,2.47,"59,029,755",Sniper
48.02,2.38,"12,716,411",Beastmaster
47.99,1.87,"35,633,299",Huskar
47.96,2.39,"17,642,408",Ancient Apparition
47.75,2.39,"49,853,566",Nature's Prophet
47.65,2.29,"27,671,860",Doom
47.63,2.16,"14,528,405",Leshrac
47.62,2.54,"58,083,880",Bounty Hunter
47.07,2.62,"14,464,461",Naga Siren
47.02,2.26,"23,981,303",Timbersaw
46.91,2.44,"21,654,575",Chaos Knight
46.81,2.04,"17,482,452",Legion Commander
46.8,2.34,"25,982,939",Tiny
46.69,2.28,"15,497,914",Enigma
46.68,2.44,"13,212,178",Medusa
46.65,2.30,"23,777,983",Gyrocopter
46.63,2.10,"21,957,281",Outworld Devourer
46.14,2.33,"17,292,659",Bane
46.1,2.05,"39,120,369",Rubick
46.1,1.85,"15,478,552",Pugna
46.05,2.29,"33,250,039",Faceless Void
46.03,2.05,"30,936,921",Lina
46.03,2.32,"20,069,538",Magnus
46.0,2.11,"32,782,374",Alchemist
45.77,2.24,"17,831,085",Tusk
45.72,2.41,"29,569,400",Templar Assassin
45.58,2.21,"15,156,929",Batrider
45.31,2.49,"45,820,013",Windranger
45.26,1.94,"8,131,513",Chen
45.17,2.74,"26,853,629",Storm Spirit
44.98,2.79,"52,603,455",Invoker
44.94,2.50,"21,005,233",Puck
44.84,2.71,"30,846,345",Queen of Pain
44.64,2.31,"15,263,978",Enchantress
44.52,2.16,"17,307,736",Lone Druid
43.96,2.35,"43,242,762",Phantom Assassin
43.8,2.24,"14,445,801",Skywrath Mage
43.42,2.62,"16,303,926",Tinker
43.42,2.42,"9,718,100",Ember Spirit
43.4,1.58,"10,558,665",Meepo
43.14,1.94,"13,917,638",Shadow Demon
43.1,2.26,"28,084,315",Clinkz
42.51,1.96,"10,489,314",Io
41.91,1.87,"14,452,811",Broodmother
41.74,2.50,"35,625,130",Anti-Mage
41.74,2.48,"17,413,664",Morphling
41.2,1.80,"5,299,528",Earth Spirit
win_rate,kda_ratio,matches_played,name
56.92,2.98,"16,464,614",Abaddon
56.82,2.45,"23,481,546",Warlock
55.91,2.62,"26,093,736",Lich
55.6,3.16,"31,583,971",Zeus
55.26,2.87,"21,299,741",Necrophos
54.73,2.57,"20,565,312",Centaur Warrunner
54.45,2.44,"26,033,502",Death Prophet
54.2,2.49,"46,239,198",Spirit Breaker
54.2,2.31,"21,582,205",Jakiro
53.91,2.51,"31,013,262",Luna
53.78,2.15,"59,415,773",Drow Ranger
53.66,2.42,"32,987,472",Ursa
53.54,2.24,"31,078,405",Vengeful Spirit
53.54,1.93,"14,448,757",Treant Protector
53.44,2.46,"27,683,708",Venomancer
53.38,2.07,"36,670,574",Crystal Maiden
53.31,1.85,"20,219,422",Omniknight
53.14,2.84,"27,927,760",Wraith King
52.9,2.85,"26,632,734",Tidehunter
52.75,3.57,"21,309,443",Spectre
52.71,2.32,"17,916,410",Lycan
52.7,2.84,"36,126,035",Viper
52.19,2.89,"47,495,529",Mirana
52.19,2.00,"18,480,744",Dazzle
52.0,3.35,"33,362,444",Phantom Lancer
51.94,2.16,"24,846,593",Silencer
51.91,2.64,"9,667,050",Elder Titan
51.89,3.04,"54,569,550",Riki
51.62,2.38,"25,775,303",Slardar
51.38,2.13,"5,824,953",Terrorblade
51.37,2.80,"32,769,362",Nyx Assassin
51.15,2.33,"16,575,992",Disruptor
51.12,2.22,"21,513,101",Keeper of the Light
51.07,2.67,"39,634,652",Slark
50.98,2.40,"23,764,669",Ogre Magi
50.77,2.54,"46,080,887",Bloodseeker
50.57,2.49,"30,370,845",Sand King
50.45,2.21,"23,059,602",Witch Doctor
50.35,2.47,"24,195,139",Clockwerk
50.33,1.88,"23,215,768",Shadow Shaman
50.16,2.16,"32,761,851",Sven
49.99,2.80,"12,172,735",Brewmaster
49.91,2.80,"21,514,331",Night Stalker
49.86,3.09,"35,436,801",Weaver
49.83,2.53,"22,688,348",Razor
49.7,2.29,"31,133,843",Earthshaker
49.59,2.66,"21,490,433",Bristleback
49.5,2.33,"32,069,003",Shadow Fiend
49.45,2.55,"41,699,291",Lifestealer
49.32,2.28,"34,775,619",Kunkka
49.11,2.66,"20,836,299",Dark Seer
49.1,2.11,"18,972,050",Troll Warlord
49.0,2.64,"4,313,962",Phoenix
48.65,2.01,"35,845,802",Lion
48.63,2.42,"45,041,799",Juggernaut
48.42,2.07,"43,301,656",Axe
48.33,2.61,"14,326,294",Undying
48.29,2.41,"27,419,149",Dragon Knight
48.19,2.55,"9,074,259",Visage
48.12,2.30,"89,578,291",Pudge
48.06,2.47,"59,029,755",Sniper
48.02,2.38,"12,716,411",Beastmaster
47.99,1.87,"35,633,299",Huskar
47.96,2.39,"17,642,408",Ancient Apparition
47.75,2.39,"49,853,566",Nature's Prophet
47.65,2.29,"27,671,860",Doom
47.63,2.16,"14,528,405",Leshrac
47.62,2.54,"58,083,880",Bounty Hunter
47.07,2.62,"14,464,461",Naga Siren
47.02,2.26,"23,981,303",Timbersaw
46.91,2.44,"21,654,575",Chaos Knight
46.81,2.04,"17,482,452",Legion Commander
46.8,2.34,"25,982,939",Tiny
46.69,2.28,"15,497,914",Enigma
46.68,2.44,"13,212,178",Medusa
46.65,2.30,"23,777,983",Gyrocopter
46.63,2.10,"21,957,281",Outworld Devourer
46.14,2.33,"17,292,659",Bane
46.1,2.05,"39,120,369",Rubick
46.1,1.85,"15,478,552",Pugna
46.05,2.29,"33,250,039",Faceless Void
46.03,2.05,"30,936,921",Lina
46.03,2.32,"20,069,538",Magnus
46.0,2.11,"32,782,374",Alchemist
45.77,2.24,"17,831,085",Tusk
45.72,2.41,"29,569,400",Templar Assassin
45.58,2.21,"15,156,929",Batrider
45.31,2.49,"45,820,013",Windranger
45.26,1.94,"8,131,513",Chen
45.17,2.74,"26,853,629",Storm Spirit
44.98,2.79,"52,603,455",Invoker
44.94,2.50,"21,005,233",Puck
44.84,2.71,"30,846,345",Queen of Pain
44.64,2.31,"15,263,978",Enchantress
44.52,2.16,"17,307,736",Lone Druid
43.96,2.35,"43,242,762",Phantom Assassin
43.8,2.24,"14,445,801",Skywrath Mage
43.42,2.62,"16,303,926",Tinker
43.42,2.42,"9,718,100",Ember Spirit
43.4,1.58,"10,558,665",Meepo
43.14,1.94,"13,917,638",Shadow Demon
43.1,2.26,"28,084,315",Clinkz
42.51,1.96,"10,489,314",Io
41.91,1.87,"14,452,811",Broodmother
41.74,2.50,"35,625,130",Anti-Mage
41.74,2.48,"17,413,664",Morphling
41.2,1.80,"5,299,528",Earth Spirit
win_rate,kda_ratio,matches_played,name
56.92,2.98,16464614,Abaddon
56.82,2.45,23481546,Warlock
55.91,2.62,26093736,Lich
55.6,3.16,31583971,Zeus
55.26,2.87,21299741,Necrophos
54.73,2.57,20565312,Centaur Warrunner
54.45,2.44,26033502,Death Prophet
54.2,2.49,46239198,Spirit Breaker
54.2,2.31,21582205,Jakiro
53.91,2.51,31013262,Luna
53.78,2.15,59415773,Drow Ranger
53.66,2.42,32987472,Ursa
53.54,2.24,31078405,Vengeful Spirit
53.54,1.93,14448757,Treant Protector
53.44,2.46,27683708,Venomancer
53.38,2.07,36670574,Crystal Maiden
53.31,1.85,20219422,Omniknight
53.14,2.84,27927760,Wraith King
52.9,2.85,26632734,Tidehunter
52.75,3.57,21309443,Spectre
52.71,2.32,17916410,Lycan
52.7,2.84,36126035,Viper
52.19,2.89,47495529,Mirana
52.19,2.0,18480744,Dazzle
52.0,3.35,33362444,Phantom Lancer
51.94,2.16,24846593,Silencer
51.91,2.64,9667050,Elder Titan
51.89,3.04,54569550,Riki
51.62,2.38,25775303,Slardar
51.38,2.13,5824953,Terrorblade
51.37,2.8,32769362,Nyx Assassin
51.15,2.33,16575992,Disruptor
51.12,2.22,21513101,Keeper of the Light
51.07,2.67,39634652,Slark
50.98,2.4,23764669,Ogre Magi
50.77,2.54,46080887,Bloodseeker
50.57,2.49,30370845,Sand King
50.45,2.21,23059602,Witch Doctor
50.35,2.47,24195139,Clockwerk
50.33,1.88,23215768,Shadow Shaman
50.16,2.16,32761851,Sven
49.99,2.8,12172735,Brewmaster
49.91,2.8,21514331,Night Stalker
49.86,3.09,35436801,Weaver
49.83,2.53,22688348,Razor
49.7,2.29,31133843,Earthshaker
49.59,2.66,21490433,Bristleback
49.5,2.33,32069003,Shadow Fiend
49.45,2.55,41699291,Lifestealer
49.32,2.28,34775619,Kunkka
49.11,2.66,20836299,Dark Seer
49.1,2.11,18972050,Troll Warlord
49.0,2.64,4313962,Phoenix
48.65,2.01,35845802,Lion
48.63,2.42,45041799,Juggernaut
48.42,2.07,43301656,Axe
48.33,2.61,14326294,Undying
48.29,2.41,27419149,Dragon Knight
48.19,2.55,9074259,Visage
48.12,2.3,89578291,Pudge
48.06,2.47,59029755,Sniper
48.02,2.38,12716411,Beastmaster
47.99,1.87,35633299,Huskar
47.96,2.39,17642408,Ancient Apparition
47.75,2.39,49853566,Nature's Prophet
47.65,2.29,27671860,Doom
47.63,2.16,14528405,Leshrac
47.62,2.54,58083880,Bounty Hunter
47.07,2.62,14464461,Naga Siren
47.02,2.26,23981303,Timbersaw
46.91,2.44,21654575,Chaos Knight
46.81,2.04,17482452,Legion Commander
46.8,2.34,25982939,Tiny
46.69,2.28,15497914,Enigma
46.68,2.44,13212178,Medusa
46.65,2.3,23777983,Gyrocopter
46.63,2.1,21957281,Outworld Devourer
46.14,2.33,17292659,Bane
46.1,2.05,39120369,Rubick
46.1,1.85,15478552,Pugna
46.05,2.29,33250039,Faceless Void
46.03,2.05,30936921,Lina
46.03,2.32,20069538,Magnus
46.0,2.11,32782374,Alchemist
45.77,2.24,17831085,Tusk
45.72,2.41,29569400,Templar Assassin
45.58,2.21,15156929,Batrider
45.31,2.49,45820013,Windranger
45.26,1.94,8131513,Chen
45.17,2.74,26853629,Storm Spirit
44.98,2.79,52603455,Invoker
44.94,2.5,21005233,Puck
44.84,2.71,30846345,Queen of Pain
44.64,2.31,15263978,Enchantress
44.52,2.16,17307736,Lone Druid
43.96,2.35,43242762,Phantom Assassin
43.8,2.24,14445801,Skywrath Mage
43.42,2.62,16303926,Tinker
43.42,2.42,9718100,Ember Spirit
43.4,1.58,10558665,Meepo
43.14,1.94,13917638,Shadow Demon
43.1,2.26,28084315,Clinkz
42.51,1.96,10489314,Io
41.91,1.87,14452811,Broodmother
41.74,2.5,35625130,Anti-Mage
41.74,2.48,17413664,Morphling
41.2,1.8,5299528,Earth Spirit
